26,0.781645,0.471232,2.890955,3.182705,8.521939,1.005222,1011.001648,car,VEHICLE,ENTER,55.956145,-3.149900,15:56:50,55.956145,-3.149900
27,0.263966,0.104837,2.830970,3.101145,8.572514,1.005116,1011.008606,car,VEHICLE,ENTER,55.956145,-3.149901,15:57:01,55.956136,-3.149904
28,0.111168,0.068436,2.777277,3.027378,8.618354,1.005110,1011.014832,car,VEHICLE,ENTER,55.956135,-3.149904,15:57:11,55.956135,-3.149905
29,0.036355,0.003405,2.724515,2.961432,8.660739,1.005331,1011.010681,car,VEHICLE,ENTER,55.956134,-3.149906,15:57:21,55.956134,-3.149906
30,0.037123,0.002559,2.675925,2.896308,8.700361,1.005025,1011.014160,car,VEHICLE,ENTER,55.956133,-3.149906,15:57:31,55.956133,-3.149907
31,0.031816,0.004585,2.634818,2.838772,8.735982,1.005094,1011.029297,car,VEHICLE,ENTER,55.956132,-3.149907,15:57:41,55.956132,-3.149907
32,0.033670,0.015781,2.596790,2.786392,8.768792,1.004972,1011.031616,car,VEHICLE,ENTER,55.956131,-3.149908,15:57:51,55.956131,-3.149908
33,0.018870,0.005423,2.561511,2.739001,8.799219,1.005851,1011.030640,car,VEHICLE,ENTER,55.956130,-3.149908,15:58:01,55.956130,-3.149908
34,8.339967,1.712536,2.511508,2.695669,8.828512,1.027883,1010.872253,car,VEHICLE,ENTER,55.956101,-3.149887,15:58:11,55.955922,-3.149746
35,5.358388,2.483116,2.451733,2.649082,8.850788,1.017581,1010.570557,car,VEHICLE,ENTER,55.955755,-3.149633,15:58:21,55.955631,-3.149553
36,0.312309,0.002056,2.450680,2.719255,8.831190,1.007219,1010.474915,car,VEHICLE,ENTER,55.955619,-3.149545,15:58:31,55.955622,-3.149553
37,0.063097,0.072442,2.460428,2.776934,8.814460,1.005611,1010.461609,car,VEHICLE,ENTER,55.955621,-3.149551,15:58:41,55.955623,-3.149554
38,0.023620,0.029831,2.533094,2.816830,8.761964,1.008480,1010.462708,car,VEHICLE,ENTER,55.955622,-3.149554,15:58:51,55.955623,-3.149552
39,0.016902,0.020963,2.650417,2.835399,8.696534,1.004874,1010.479675,car,VEHICLE,ENTER,55.955621,-3.149554,15:59:01,55.955622,-3.149554
40,0.008120,0.008090,2.751650,2.852409,8.643428,1.004791,1010.493042,car,VEHICLE,ENTER,55.955622,-3.149554,15:59:11,55.955622,-3.149555
41,0.009076,0.000733,2.834250,2.865426,8.606246,1.005070,1010.497009,car,VEHICLE,ENTER,55.955622,-3.149555,15:59:21,55.955622,-3.149555
42,0.003005,0.003956,2.918362,2.873753,8.568081,1.004989,1010.498047,car,VEHICLE,ENTER,55.955621,-3.149555,15:59:31,55.955621,-3.149555
43,0.008345,0.007316,3.034988,2.887166,8.486523,1.004873,1010.506042,car,VEHICLE,ENTER,55.955621,-3.149556,15:59:41,55.955621,-3.149556
44,0.005518,0.003553,3.157052,2.905516,8.392775,1.004416,1010.512756,car,VEHICLE,ENTER,55.955621,-3.149556,15:59:51,55.955621,-3.149555
45,0.000049,0.000070,3.277673,2.919925,8.298137,1.004193,1010.511719,car,VEHICLE,ENTER,55.955621,-3.149555,16:00:01,55.955621,-3.149555
46,3.740351,5.272856,3.360675,2.946237,8.239046,1.039911,1010.462952,car,VEHICLE,ENTER,55.955622,-3.149556,16:00:11,55.955581,-3.149521
47,19.951614,2.214733,3.396699,2.934991,8.226925,1.035006,1010.032959,car,VEHICLE,ENTER,55.955335,-3.149325,16:00:21,55.954979,-3.149064
48,13.322052,3.338001,3.420531,2.919015,8.222867,1.022123,1009.803528,car,VEHICLE,ENTER,55.954646,-3.148686,16:00:31,55.954443,-3.148347
49,13.569637,1.971615,3.444335,2.897079,8.221270,1.031374,1009.979065,car,VEHICLE,ENTER,55.954438,-3.147875,16:00:41,55.954451,-3.147480
50,9.202071,0.605269,3.486499,2.862058,8.217773,1.026846,1010.186951,car,VEHICLE,ENTER,55.954450,-3.147076,16:00:51,55.954461,-3.146646
51,6.452428,5.673247,3.547257,2.827934,8.202098,1.014031,1010.320801,car,VEHICLE,ENTER,55.954476,-3.146287,16:01:01,55.954476,-3.146122
52,10.535560,1.863835,3.595010,2.795198,8.195171,1.018299,1010.338135,car,VEHICLE,ENTER,55.954434,-3.145897,16:01:11,55.954415,-3.145474
53,9.071785,6.782242,3.634593,2.774986,8.185875,1.015456,1010.373352,car,VEHICLE,ENTER,55.954397,-3.145141,16:01:21,55.954384,-3.144718
54,10.499805,4.283561,3.686433,2.744138,8.174035,1.021931,1010.403442,car,VEHICLE,ENTER,55.954358,-3.144493,16:01:31,55.954226,-3.144307
55,8.907192,6.524695,3.728890,2.714900,8.166493,1.027961,1010.375000,car,VEHICLE,ENTER,55.953990,-3.144255,16:01:41,55.953976,-3.144270
56,4.518878,1.643758,3.775859,2.684762,8.156764,1.011433,1010.382874,car,VEHICLE,ENTER,55.953747,-3.144133,16:01:51,55.953634,-3.144092
57,3.096817,3.651854,3.820731,2.660288,8.146739,1.007397,1010.377686,car,VEHICLE,ENTER,55.953535,-3.144073,16:02:01,55.953624,-3.144107
