1,6.861649,4.167693,8.186183,-2.108985,1.639185,1.077814,1015.496704,bus,WALKING,ENTER,55.925969,-3.166841,15:42:32,55.925969,-3.166841,null
1,6.861649,4.167693,8.186183,-2.108985,1.639185,1.077814,1015.496704,bus,WALKING,ENTER,55.925969,-3.166841,15:42:32,55.925969,-3.166841,null
1,6.861649,4.167693,8.186183,-2.108985,1.639185,1.077814,1015.496704,bus,WALKING,ENTER,55.925969,-3.166841,15:42:32,55.925969,-3.166841,null
2,21.585205,5.731742,5.524818,0.002747,3.592422,1.064219,1015.142517,bus,WALKING,ENTER,55.926403,-3.166811,15:42:42,55.926794,-3.167225,bus
3,30.318325,0.487356,3.895287,0.971282,4.870358,1.013967,1015.078430,bus,WALKING,ENTER,55.927342,-3.167724,15:42:52,55.927915,-3.168304,bus
4,28.206230,2.176875,3.144927,1.415928,5.731073,1.014669,1015.110962,bus,WALKING,ENTER,55.928425,-3.168882,15:43:02,55.928946,-3.169399,bus
5,29.400215,1.843943,2.707803,1.658474,6.334830,1.014516,1015.167236,bus,WALKING,ENTER,55.929411,-3.169888,15:43:12,55.929922,-3.170420,bus
6,17.152781,9.082079,2.416092,1.613107,6.828378,1.017166,1015.344788,bus,WALKING,ENTER,55.930407,-3.170937,15:43:22,55.930693,-3.171254,bus
7,0.770011,0.146387,2.098593,1.777147,7.340248,1.006486,1015.518921,bus,VEHICLE,ENTER,55.930740,-3.171293,15:43:32,55.930735,-3.171252,bus
8,0.311725,0.251887,1.854487,1.972138,7.727174,1.006892,1015.498047,bus,VEHICLE,ENTER,55.930757,-3.171265,15:43:43,55.930765,-3.171274,bus
9,15.062940,8.687010,1.684462,2.216550,7.939240,1.014336,1015.443115,bus,VEHICLE,ENTER,55.930833,-3.171338,15:43:52,55.931129,-3.171651,bus
10,29.167986,3.100252,1.638679,2.277938,8.042856,1.013923,1015.190552,bus,VEHICLE,ENTER,55.931572,-3.172083,15:44:02,55.932097,-3.172621,bus
11,26.777266,2.625815,1.608275,2.292374,8.140017,1.016451,1014.870850,bus,VEHICLE,ENTER,55.932620,-3.173154,15:44:12,55.933107,-3.173640,car
12,9.275855,7.670524,1.553790,2.259181,8.252067,1.016171,1014.748840,bus,VEHICLE,ENTER,55.933477,-3.173999,15:44:22,55.933642,-3.174169,car
13,0.099721,0.016424,1.313364,2.508831,8.299058,1.004181,1014.760254,bus,VEHICLE,ENTER,55.933639,-3.174164,15:44:32,55.933652,-3.174204,car
