33,9.508067,8.712165,7.054680,1.128713,5.500898,1.009311,1013.356873,bus,VEHICLE,ENTER,55.943443,-3.179846,16:05:48,55.943278,-3.179699,bus
34,0.812389,0.547750,6.887826,1.180147,5.570300,1.005925,1013.397095,bus,VEHICLE,ENTER,55.943275,-3.179675,16:05:58,55.943308,-3.179690,bus
35,0.616187,0.578787,6.925604,1.148197,5.561101,1.008524,1013.434631,bus,VEHICLE,ENTER,55.943301,-3.179701,16:06:08,55.943299,-3.179645,bus
36,2.741664,3.838599,6.973272,1.150878,5.545780,1.011080,1013.381470,bus,VEHICLE,ENTER,55.943301,-3.179664,16:06:18,55.943271,-3.179613,bus
37,18.292862,4.864532,6.998895,1.142331,5.539266,1.007838,1013.232910,bus,VEHICLE,ENTER,55.943014,-3.179444,16:06:28,55.942577,-3.179178,bus
38,18.702232,4.111383,7.015324,1.121786,5.541316,1.007952,1013.038147,bus,VEHICLE,ENTER,55.942122,-3.178897,16:06:38,55.941806,-3.178531,bus
39,4.723390,6.551988,7.041374,1.101241,5.536150,1.006505,1013.002686,bus,VEHICLE,ENTER,55.941631,-3.178191,16:06:48,55.941591,-3.178115,bus
40,5.102710,7.184727,7.073399,1.106225,5.536042,1.011820,1012.973450,bus,VEHICLE,ENTER,55.941603,-3.178120,16:06:58,55.941546,-3.178018,bus
41,16.864498,0.351472,7.094700,1.096943,5.531470,1.007513,1012.618591,bus,VEHICLE,ENTER,55.941347,-3.177632,16:07:08,55.941072,-3.177132,bus
42,5.794805,5.494740,7.000245,1.126558,5.566710,1.008755,1012.443115,bus,VEHICLE,ENTER,55.940849,-3.176757,16:07:18,55.940770,-3.176653,bus
43,1.303541,0.802988,6.754820,1.259219,5.625267,1.011565,1012.412720,bus,VEHICLE,ENTER,55.940762,-3.176633,16:07:28,55.940735,-3.176664,bus
44,14.970768,2.512751,6.565200,1.337675,5.689619,1.006449,1012.166382,bus,VEHICLE,ENTER,55.940594,-3.176424,16:07:38,55.940281,-3.176072,bus
45,5.833170,5.598069,6.421636,1.395598,5.739400,1.013882,1012.083496,bus,VEHICLE,ENTER,55.940058,-3.175653,16:07:48,55.940019,-3.175556,bus
46,15.417494,2.666135,6.250318,1.460876,5.804041,1.010789,1012.021973,bus,VEHICLE,ENTER,55.939899,-3.175423,16:07:58,55.939587,-3.175116,bus
47,6.707158,8.757576,6.127421,1.505659,5.855063,1.010532,1012.104797,bus,VEHICLE,ENTER,55.939312,-3.174840,16:08:08,55.939197,-3.174686,bus
48,0.194909,0.232028,6.007803,1.516459,5.946033,1.008057,1012.127197,bus,VEHICLE,ENTER,55.939196,-3.174696,16:08:18,55.939199,-3.174689,bus
49,0.038358,0.034782,5.894562,1.523485,6.035593,1.006900,1012.079346,bus,VEHICLE,ENTER,55.939200,-3.174691,16:08:28,55.939202,-3.174695,bus
50,0.103380,0.003613,5.785989,1.528638,6.121257,1.006855,1012.105774,bus,VEHICLE,ENTER,55.939205,-3.174697,16:08:38,55.939206,-3.174700,bus
51,0.100982,0.019034,5.681993,1.535601,6.202497,1.006498,1012.113586,bus,VEHICLE,ENTER,55.939208,-3.174700,16:08:48,55.939210,-3.174701,bus
52,8.410247,10.122857,5.578880,1.557331,6.276683,1.013054,1012.108582,bus,VEHICLE,ENTER,55.939226,-3.174701,16:08:58,55.939074,-3.174474,bus
53,19.121059,1.999804,5.534819,1.545911,6.320601,1.014741,1012.247742,bus,VEHICLE,ENTER,55.938843,-3.173948,16:09:08,55.938600,-3.173390,bus
54,9.090195,0.048675,5.492170,1.535915,6.366477,1.011432,1012.483826,bus,VEHICLE,ENTER,55.938451,-3.172998,16:09:18,55.938430,-3.172950,bus
55,2.740664,3.383420,5.370219,1.579315,6.421433,1.007050,1012.513550,bus,VEHICLE,ENTER,55.938433,-3.172956,16:09:28,55.938443,-3.172977,bus
56,0.130268,0.078372,5.250123,1.642550,6.469305,1.008260,1012.522278,bus,VEHICLE,ENTER,55.938445,-3.173012,16:09:38,55.938446,-3.173013,bus
57,0.235818,0.232544,5.137318,1.647097,6.533472,1.007728,1012.540710,bus,VEHICLE,ENTER,55.938445,-3.173012,16:09:48,55.938444,-3.172987,bus
58,0.116700,0.089264,5.021568,1.635093,6.599586,1.005305,1012.534424,bus,VEHICLE,ENTER,55.938444,-3.172986,16:09:58,55.938444,-3.172987,bus
59,9.304640,8.008793,4.910542,1.630546,6.662395,1.009534,1012.562683,bus,VEHICLE,ENTER,55.938433,-3.172951,16:10:08,55.938257,-3.172701,bus
60,21.885914,0.107560,4.852067,1.620238,6.699318,1.012030,1012.847046,bus,VEHICLE,ENTER,55.937969,-3.172123,16:10:18,55.937629,-3.171549,bus
61,16.277290,6.812472,4.803246,1.602821,6.730818,1.017216,1013.297180,bus,VEHICLE,ENTER,55.937254,-3.171081,16:10:28,55.936970,-3.170732,bus
