80,0.096996,0.081860,-0.442064,4.226643,8.713057,1.005412,995.157898,car,VEHICLE,ENTER,55.945356,-3.186785,19:31:08,55.945357,-3.186784
81,0.011697,0.008325,-0.416521,4.216812,8.719421,1.005404,995.158569,car,VEHICLE,ENTER,55.945357,-3.186783,19:31:18,55.945357,-3.186783
82,0.036721,0.011476,-0.391928,4.206642,8.725868,1.005426,995.166016,car,VEHICLE,ENTER,55.945358,-3.186783,19:31:28,55.945361,-3.186781
83,7.390718,5.202785,-0.369267,4.204903,8.729164,1.015259,995.122437,car,VEHICLE,ENTER,55.945391,-3.186814,19:31:38,55.945519,-3.186929
84,18.856983,0.031137,-0.353493,4.199620,8.732731,1.015348,994.932800,car,VEHICLE,ENTER,55.945811,-3.187158,19:31:48,55.946162,-3.187388
85,19.156162,1.847281,-0.352537,4.189851,8.738571,1.026087,994.593018,car,VEHICLE,ENTER,55.946506,-3.187695,19:31:58,55.946525,-3.188302
86,18.332048,3.115250,-0.340055,4.181006,8.741381,1.021322,994.679504,car,VEHICLE,ENTER,55.946181,-3.188798,19:32:08,55.945875,-3.189197
87,10.717059,1.418524,-0.342953,4.180089,8.740414,1.025863,994.680908,car,VEHICLE,ENTER,55.945671,-3.189509,19:32:18,55.945563,-3.189974
88,5.976745,3.132334,-0.336985,4.159554,8.750216,1.013788,994.663147,car,VEHICLE,ENTER,55.945507,-3.190291,19:32:28,55.945451,-3.190499
89,0.180899,0.000185,-0.328593,4.145812,8.758523,1.011943,994.626404,car,VEHICLE,ENTER,55.945453,-3.190525,19:32:38,55.945452,-3.190530
90,9.103558,0.151302,-0.310971,4.123776,8.768723,1.017322,994.598450,car,VEHICLE,ENTER,55.945398,-3.190800,19:32:48,55.945470,-3.191090
91,9.266884,0.412179,-0.322090,4.124778,8.766898,1.015795,994.607605,car,VEHICLE,ENTER,55.945616,-3.191195,19:32:58,55.945944,-3.191083
92,6.043031,1.172774,-0.340878,4.128101,8.765105,1.011692,994.668335,car,VEHICLE,ENTER,55.946126,-3.191035,19:33:08,55.946271,-3.190986
93,0.763202,0.000649,-0.355689,4.140450,8.759702,1.009667,994.692871,car,VEHICLE,ENTER,55.946311,-3.190957,19:33:18,55.946325,-3.190950
94,12.043999,0.884857,-0.359224,4.152737,8.754550,1.017078,994.645996,car,VEHICLE,ENTER,55.946471,-3.190667,19:33:28,55.946319,-3.190274
95,9.189189,2.797916,-0.370283,4.150817,8.755670,1.012715,994.693909,car,VEHICLE,ENTER,55.946141,-3.189939,19:33:38,55.945999,-3.189715
96,0.333329,0.123195,-0.383783,4.138088,8.760643,1.009235,994.743896,car,VEHICLE,ENTER,55.945948,-3.189666,19:33:48,55.945961,-3.189661
97,9.254445,0.003784,-0.388626,4.134121,8.761820,1.025022,994.689636,car,VEHICLE,ENTER,55.945901,-3.189518,19:33:58,55.945783,-3.189308
98,20.078602,2.070781,-0.384863,4.128979,8.763857,1.014835,994.567139,car,VEHICLE,ENTER,55.945525,-3.190140,19:34:08,55.945420,-3.190862
99,24.834761,1.681442,-0.379216,4.116015,8.769379,1.011897,994.493591,car,VEHICLE,ENTER,55.945304,-3.191630,19:34:18,55.945195,-3.192524
100,6.594625,0.050541,-0.372542,4.102760,8.775256,1.014497,994.606934,car,VEHICLE,ENTER,55.945118,-3.193104,19:34:28,55.945111,-3.193164
