150,24.855305,1.081315,1.636101,1.958917,9.041798,1.006668,998.905029,car,VEHICLE,ENTER,55.932529,-3.133729,20:22:39,55.932379,-3.132860
151,24.638376,1.056323,1.628619,1.963021,9.043306,1.017698,998.956848,car,VEHICLE,ENTER,55.932231,-3.131978,20:22:49,55.932125,-3.131111
152,24.952404,1.818245,1.623056,1.966045,9.045311,1.003647,998.995300,car,VEHICLE,ENTER,55.932210,-3.130310,20:22:59,55.932396,-3.129500
153,29.493439,2.196378,1.621105,1.971417,9.046798,1.014390,999.357361,car,VEHICLE,ENTER,55.932605,-3.128564,20:23:09,55.932817,-3.127584
154,21.274757,0.567024,1.618291,1.975674,9.048404,1.008128,999.580017,car,VEHICLE,ENTER,55.932997,-3.126760,20:23:19,55.933167,-3.126044
155,23.073902,2.133944,1.614587,1.981096,9.049888,1.009944,999.769226,car,VEHICLE,ENTER,55.933340,-3.125248,20:23:29,55.933523,-3.124481
156,18.277319,3.509716,1.611817,1.985937,9.051038,1.011113,999.884766,car,VEHICLE,ENTER,55.933675,-3.123767,20:23:39,55.933834,-3.123086
157,22.736065,5.930794,1.613676,1.999851,9.046133,1.017514,999.903564,car,VEHICLE,ENTER,55.933997,-3.122550,20:23:49,55.934131,-3.121721
158,25.378082,0.711143,1.612287,2.012573,9.043961,1.012392,999.848755,car,VEHICLE,ENTER,55.934138,-3.120748,20:23:59,55.934080,-3.119849
159,23.164932,2.323734,1.609535,2.022438,9.043249,1.015025,999.839600,car,VEHICLE,ENTER,55.934026,-3.118956,20:24:09,55.933982,-3.118111
160,20.892475,1.864833,1.604891,2.033459,9.042127,1.008762,999.723816,car,VEHICLE,ENTER,55.933943,-3.117396,20:24:19,55.933916,-3.116649
161,9.320612,3.276907,1.602474,2.041346,9.042598,1.012753,999.756165,car,VEHICLE,ENTER,55.933877,-3.116002,20:24:29,55.933867,-3.115715
162,0.420192,0.232022,1.596262,2.057769,9.042825,1.007004,999.763367,car,VEHICLE,ENTER,55.933865,-3.115501,20:24:39,55.933861,-3.115497
163,0.014269,0.011552,1.588286,2.076523,9.042089,1.005299,999.736145,car,VEHICLE,ENTER,55.933861,-3.115497,20:24:49,55.933861,-3.115497
164,0.022689,0.003306,1.580538,2.094882,9.041364,1.005227,999.715210,car,VEHICLE,ENTER,55.933862,-3.115497,20:24:59,55.933862,-3.115497
165,1.185258,1.043615,1.563601,2.116889,9.038742,1.007013,999.736938,car,VEHICLE,ENTER,55.933858,-3.115495,20:25:09,55.933851,-3.115460
166,18.401237,2.714528,1.537381,2.136060,9.036661,1.016648,999.651489,car,VEHICLE,ENTER,55.933843,-3.115144,20:25:19,55.933827,-3.114522
167,22.206194,1.839386,1.527633,2.144776,9.036279,1.008921,999.416199,car,VEHICLE,ENTER,55.933795,-3.113795,20:25:29,55.933751,-3.112980
168,22.946217,0.893328,1.519151,2.153039,9.035962,1.028441,999.097961,car,VEHICLE,ENTER,55.933720,-3.112118,20:25:39,55.933677,-3.111330
169,23.005421,2.199802,1.509378,2.161273,9.035641,1.006357,998.692993,car,VEHICLE,ENTER,55.933631,-3.110520,20:25:49,55.933592,-3.109712
170,26.373253,2.150076,1.501871,2.168448,9.035766,1.007447,998.567993,car,VEHICLE,ENTER,55.933562,-3.108830,20:25:59,55.933528,-3.107887
171,18.556774,5.267407,1.498154,2.175958,9.035912,1.019279,998.833923,car,VEHICLE,ENTER,55.933488,-3.107058,20:26:09,55.933304,-3.106420
172,6.465065,6.199020,1.495735,2.187386,9.035476,1.014252,998.989197,car,VEHICLE,ENTER,55.933177,-3.106208,20:26:19,55.933087,-3.106075
173,14.801331,3.313211,1.478919,2.186869,9.038477,1.028616,999.030396,car,VEHICLE,ENTER,55.932980,-3.105755,20:26:29,55.933221,-3.105539
