34,23.141327,0.900584,2.665102,4.191530,6.122023,1.005672,1012.395447,car,VEHICLE,ENTER,55.939665,-3.175550,14:18:42,55.940143,-3.176028,bus
35,20.893156,1.043043,2.615096,4.218772,6.152035,1.008030,1012.820862,car,VEHICLE,ENTER,55.940991,-3.177234,14:18:52,55.941363,-3.177865,bus
36,20.849041,3.444441,2.494254,4.231433,6.231245,1.005443,1013.056274,car,VEHICLE,ENTER,55.941528,-3.178308,14:19:12,55.941313,-3.179061,bus
37,15.222700,0.996712,2.443397,4.235214,6.270422,1.007718,1013.348694,car,VEHICLE,ENTER,55.940967,-3.180597,14:19:22,55.940818,-3.181193,bus
38,6.433417,2.608381,2.362749,4.228385,6.339780,1.015725,1013.678101,car,VEHICLE,ENTER,55.940729,-3.181565,14:19:32,55.940664,-3.181803,bus
39,0.159545,0.146527,2.137086,4.302351,6.434048,1.007018,1013.817749,car,VEHICLE,ENTER,55.940633,-3.181887,14:19:52,55.940637,-3.181879,bus
40,10.261629,12.154468,2.064367,4.334504,6.466054,1.018413,1013.779114,car,VEHICLE,ENTER,55.940624,-3.181860,14:20:02,55.940454,-3.182712,bus
41,22.453526,0.766035,1.981903,4.364278,6.511641,1.007923,1013.780090,car,VEHICLE,ENTER,55.940295,-3.183517,14:20:22,55.940078,-3.184286,bus
42,11.470453,8.212337,2.026101,4.382657,6.480588,1.011324,1014.062500,car,VEHICLE,ENTER,55.939747,-3.186128,14:20:32,55.939688,-3.186629,bus
43,10.671605,12.972669,2.260357,4.465568,6.277511,1.004679,1013.979431,car,VEHICLE,ENTER,55.939675,-3.186710,14:20:52,55.939673,-3.186741,bus
44,21.989794,0.010606,2.332131,4.478992,6.222959,1.003578,1013.885254,car,VEHICLE,ENTER,55.939632,-3.188482,14:21:02,55.939664,-3.189420,bus
45,23.163765,0.330934,2.466687,4.507876,6.121191,1.003396,1013.762268,car,VEHICLE,ENTER,55.939729,-3.190341,14:21:22,55.939842,-3.191305,bus
46,20.199703,0.348694,2.525176,4.527294,6.076111,1.005520,1013.843994,car,VEHICLE,ENTER,55.940111,-3.193192,14:21:32,55.940225,-3.194019,bus
47,24.113834,0.633160,2.643029,4.558555,5.993133,1.005276,1013.539124,car,VEHICLE,ENTER,55.940345,-3.194900,14:21:52,55.940469,-3.195842,bus
48,22.839746,1.518562,2.704094,4.569508,5.950580,1.003282,1013.398682,car,VEHICLE,ENTER,55.940783,-3.197908,14:22:02,55.941008,-3.198799,bus
49,18.431988,1.482308,2.671956,4.566128,5.990644,1.009742,1013.849426,car,VEHICLE,ENTER,55.941298,-3.199491,14:22:22,55.941669,-3.200058,bus
50,15.202354,1.970717,2.636228,4.567317,6.020723,1.010819,1013.931396,car,VEHICLE,ENTER,55.942367,-3.201015,14:22:32,55.942651,-3.201344,bus
51,8.139988,1.054852,2.511915,4.585841,6.081940,1.011675,1014.101563,car,VEHICLE,ENTER,55.943002,-3.201810,14:22:52,55.943251,-3.202288,bus
52,12.270949,3.967882,2.447424,4.592330,6.118129,1.018402,1014.112366,car,VEHICLE,ENTER,55.943483,-3.202836,14:23:02,55.943638,-3.203261,bus
53,19.103846,2.938851,2.390096,4.605059,6.147896,1.014876,1013.933594,car,VEHICLE,ENTER,55.943470,-3.203598,14:23:12,55.942926,-3.203623,bus
54,12.202248,3.690361,2.320287,4.605545,6.203264,1.011603,1013.898682,car,VEHICLE,ENTER,55.942315,-3.203458,14:23:32,55.941894,-3.203390,bus
Car count: 11 Bus count: 42 Near Bus stop count: 1 Inital step count: 0.0 Final step count: 54.0
Prediction for home testing:
1. 
