36,18.051119,1.518802,0.881143,3.014656,8.849175,1.011421,997.274292,car,VEHICLE,ENTER,55.926616,-3.244265,20:03:29,55.926369,-3.244799
37,18.274166,3.123775,0.890075,2.961043,8.866739,1.018209,997.399841,car,VEHICLE,ENTER,55.926065,-3.245171,20:03:39,55.925686,-3.245213
38,16.586950,0.268731,0.907189,2.920892,8.880638,1.011868,997.168762,car,VEHICLE,ENTER,55.925349,-3.245392,20:03:49,55.925036,-3.245712
39,10.471630,0.509514,0.939451,2.872200,8.892772,1.013561,997.020020,car,VEHICLE,ENTER,55.924720,-3.245916,20:03:59,55.924609,-3.246012
40,7.919575,0.246461,0.941545,2.785735,8.921721,1.018806,996.925842,car,VEHICLE,ENTER,55.924431,-3.246132,20:04:09,55.924278,-3.246104
41,16.545940,1.160706,0.947445,2.755589,8.938525,1.032941,996.485535,car,VEHICLE,ENTER,55.924204,-3.245703,20:04:19,55.924106,-3.245139
42,22.153646,0.399808,0.903288,2.722827,8.949661,1.015574,995.733887,car,VEHICLE,ENTER,55.923724,-3.244803,20:04:29,55.923313,-3.244511
43,24.615774,0.364559,0.854387,2.748124,8.935782,1.013376,994.887878,car,VEHICLE,ENTER,55.922847,-3.244092,20:04:39,55.922368,-3.243775
44,25.859837,1.735982,0.833141,2.765716,8.925292,1.006187,994.048828,car,VEHICLE,ENTER,55.921903,-3.243393,20:04:49,55.921480,-3.243000
45,26.682106,1.784864,0.858761,2.740452,8.934622,1.022050,993.797058,car,VEHICLE,ENTER,55.921115,-3.242371,20:04:59,55.920783,-3.241609
46,14.890191,6.741763,0.900314,2.715284,8.936478,1.014042,993.281311,car,VEHICLE,ENTER,55.920501,-3.240999,20:05:09,55.920306,-3.240636
47,1.533252,1.725193,0.980519,2.702353,8.929337,1.006462,992.991882,car,VEHICLE,ENTER,55.920268,-3.240518,20:05:19,55.920264,-3.240498
48,3.141476,4.347831,1.069920,2.706311,8.919262,1.015833,992.925598,car,VEHICLE,ENTER,55.920256,-3.240503,20:05:29,55.920256,-3.240435
49,14.046542,11.123287,1.127482,2.682171,8.924886,1.013244,992.690552,car,VEHICLE,ENTER,55.920221,-3.240254,20:05:39,55.920477,-3.239720
50,25.936438,0.427637,1.117939,2.691981,8.919130,1.009672,992.798096,car,VEHICLE,ENTER,55.920912,-3.239207,20:05:49,55.921360,-3.238689
51,26.583342,0.213022,1.125093,2.659480,8.924843,1.007412,993.082397,car,VEHICLE,ENTER,55.921827,-3.238169,20:05:59,55.922274,-3.237683
52,28.798347,1.629359,1.147531,2.621226,8.931794,1.009682,993.703918,car,VEHICLE,ENTER,55.922788,-3.237262,20:06:09,55.923315,-3.236841
53,26.688255,3.668139,1.179492,2.587275,8.935553,1.022816,994.368408,car,VEHICLE,ENTER,55.923860,-3.236340,20:06:19,55.924346,-3.235873
54,23.901676,0.173969,1.204940,2.560700,8.940531,1.010338,994.534851,car,VEHICLE,ENTER,55.924696,-3.235311,20:06:29,55.925047,-3.234728
55,23.991112,1.122458,1.237333,2.536607,8.942515,1.008340,994.834900,car,VEHICLE,ENTER,55.925458,-3.234223,20:06:39,55.925861,-3.233749
56,20.804352,2.024232,1.267982,2.511349,8.945746,1.010924,995.167114,car,VEHICLE,ENTER,55.926229,-3.233254,20:06:49,55.926559,-3.232798
57,18.307850,4.599269,1.302712,2.493594,8.945415,1.017715,995.345764,car,VEHICLE,ENTER,55.926849,-3.232433,20:06:59,55.927106,-3.231949
58,25.152969,2.229506,1.324189,2.470356,8.950200,1.011576,995.464600,car,VEHICLE,ENTER,55.927346,-3.231255,20:07:09,55.927637,-3.230529
59,27.556276,0.123708,1.353640,2.447763,8.951877,1.027142,995.818176,car,VEHICLE,ENTER,55.928055,-3.229879,20:07:19,55.928446,-3.229249
60,22.943285,6.116488,1.373158,2.419880,8.957757,1.016119,995.784302,car,VEHICLE,ENTER,55.928650,-3.228307,20:07:29,55.928871,-3.227546
61,25.206577,5.630896,1.390365,2.405048,8.961819,1.017670,995.536194,car,VEHICLE,ENTER,55.929029,-3.226925,20:07:39,55.929226,-3.226122
62,22.734371,7.393039,1.409974,2.373120,8.967570,1.022461,995.572815,car,VEHICLE,ENTER,55.929476,-3.225170,20:07:49,55.929696,-3.224341
63,0.148172,0.134115,1.436943,2.343531,8.976038,1.008286,995.583923,car,VEHICLE,ENTER,55.929741,-3.224152,20:07:59,55.929739,-3.224165
64,11.816282,4.063199,1.485964,2.326836,8.976666,1.032380,995.481628,car,VEHICLE,ENTER,55.929776,-3.223970,20:08:09,55.929597,-3.223786
65,21.124313,1.947739,1.493864,2.306400,8.981934,1.042362,995.420166,car,VEHICLE,ENTER,55.929224,-3.223816,20:08:19,55.928798,-3.223803
66,24.347916,1.817802,1.509392,2.295115,8.985265,1.015973,995.134216,car,VEHICLE,ENTER,55.928334,-3.223818,20:08:29,55.927828,-3.223804
67,27.342333,1.475094,1.500302,2.301451,8.982123,1.014637,994.901184,car,VEHICLE,ENTER,55.927257,-3.223818,20:08:39,55.926709,-3.223780
