34,0.124940,0.054328,3.249452,2.867503,7.900804,1.006075,1017.680542,bus,VEHICLE,ENTER,55.934284,-3.114139,17:13:35,55.934285,-3.114155,bus
35,0.029318,0.001993,3.142507,2.885368,7.949161,1.005914,1017.590210,bus,VEHICLE,ENTER,55.934283,-3.114147,17:13:45,55.934283,-3.114145,bus
36,0.378692,0.507511,3.037226,2.906263,7.992870,1.010078,1017.624634,bus,VEHICLE,ENTER,55.934284,-3.114144,17:13:55,55.934271,-3.114139,bus
37,3.141735,3.745494,2.940116,2.922206,8.035114,1.006293,1017.588196,bus,VEHICLE,ENTER,55.934066,-3.114099,17:14:05,55.934104,-3.114070,bus
38,0.129517,0.161205,2.850845,2.938222,8.074104,1.005937,1017.607422,bus,VEHICLE,ENTER,55.934114,-3.114070,17:14:15,55.934115,-3.114072,bus
39,1.096219,0.505675,2.770851,2.951080,8.111417,1.005989,1017.560486,bus,VEHICLE,ENTER,55.934106,-3.114058,17:14:25,55.934084,-3.114036,bus
40,0.499058,0.320806,2.823720,2.955894,8.091769,1.007135,1017.552002,bus,VEHICLE,ENTER,55.934084,-3.114030,17:14:35,55.934068,-3.114054,car
41,0.627374,0.600790,2.955067,2.929383,8.038862,1.005207,1017.565369,bus,VEHICLE,ENTER,55.934062,-3.114057,17:14:45,55.934052,-3.114072,car
42,0.167864,0.078925,3.085483,2.886967,7.986201,1.005419,1017.542908,bus,VEHICLE,ENTER,55.934047,-3.114081,17:14:55,55.934045,-3.114086,bus
43,0.928005,1.154204,3.211343,2.839415,7.934940,1.005908,1017.545166,bus,VEHICLE,ENTER,55.934042,-3.114086,17:15:05,55.934051,-3.114082,bus
44,0.290714,0.221578,3.167188,2.865983,7.944820,1.007973,1017.567505,bus,VEHICLE,ENTER,55.934057,-3.114070,17:15:15,55.934065,-3.114044,bus
45,0.075597,0.011138,3.283160,2.838826,7.859124,1.007724,1017.582214,bus,VEHICLE,ENTER,55.934081,-3.114069,17:15:25,55.934077,-3.114070,bus
46,3.390245,4.583497,3.434320,2.807881,7.739372,1.009265,1017.592346,bus,VEHICLE,ENTER,55.934073,-3.114064,17:15:35,55.934031,-3.114059,bus
47,2.282285,0.205543,3.578991,2.767844,7.624517,1.005583,1017.453064,bus,VEHICLE,ENTER,55.933914,-3.114024,17:15:45,55.933908,-3.114036,bus
48,4.063314,4.232843,3.719364,2.751085,7.476561,1.016200,1017.509766,bus,VEHICLE,ENTER,55.933911,-3.114044,17:15:55,55.933880,-3.114066,bus
49,19.395067,6.051430,3.799713,2.750653,7.385138,1.019675,1017.425476,bus,VEHICLE,ENTER,55.933788,-3.114516,17:16:05,55.933812,-3.115316,bus
50,10.350243,10.527436,3.889675,2.727633,7.295628,1.010861,1017.511597,bus,VEHICLE,ENTER,55.933858,-3.116166,17:16:15,55.933867,-3.116577,bus
51,2.190876,0.523348,4.021518,2.708534,7.151763,1.004686,1017.674072,bus,VEHICLE,ENTER,55.933866,-3.116563,17:16:25,55.933866,-3.116556,bus
52,0.768579,1.031766,4.146867,2.695225,7.004602,1.006484,1017.706116,bus,VEHICLE,ENTER,55.933867,-3.116552,17:16:35,55.933867,-3.116557,bus
53,15.119938,7.211933,4.246171,2.690404,6.891318,1.009203,1017.612549,bus,VEHICLE,ENTER,55.933901,-3.116860,17:16:45,55.933941,-3.117491,bus
54,16.145813,12.687729,4.229898,2.685587,6.891733,1.020425,1017.688049,bus,VEHICLE,ENTER,55.934007,-3.118350,17:16:55,55.934008,-3.118869,bus
55,6.784548,8.578872,4.141586,2.719164,6.929063,1.016140,1017.932983,bus,VEHICLE,ENTER,55.934007,-3.118917,17:17:05,55.934006,-3.119147,bus
56,19.946157,6.322898,4.175007,2.716342,6.901297,1.006513,1017.667908,bus,VEHICLE,ENTER,55.934023,-3.119616,17:17:15,55.934068,-3.120375,bus
57,24.448353,0.377245,4.225388,2.698682,6.869229,1.011730,1017.588501,bus,VEHICLE,ENTER,55.934087,-3.121321,17:17:25,55.933980,-3.122164,bus
