43,6.341100,8.176733,-0.251160,4.368819,8.652015,1.029360,997.082336,car,VEHICLE,ENTER,55.934892,-3.168239,19:24:57,55.935014,-3.168519
44,22.948753,2.501188,-0.228870,4.352559,8.661153,1.023422,996.640686,car,VEHICLE,ENTER,55.935261,-3.168951,19:25:07,55.935654,-3.169401
45,26.764580,2.293062,-0.212724,4.335662,8.670016,1.013338,996.116333,car,VEHICLE,ENTER,55.936090,-3.169895,19:25:17,55.936539,-3.170472
46,29.415668,0.505737,-0.196864,4.315513,8.680183,1.014667,995.574585,car,VEHICLE,ENTER,55.937042,-3.171096,19:25:27,55.937528,-3.171688
47,24.383423,4.522505,-0.178997,4.287132,8.691867,1.014290,995.115234,car,VEHICLE,ENTER,55.937932,-3.172363,19:25:37,55.938241,-3.173016
48,12.380938,4.695947,-0.158502,4.267378,8.700183,1.020823,994.879944,car,VEHICLE,ENTER,55.938423,-3.173359,19:25:47,55.938572,-3.173706
49,19.493492,0.933204,-0.127151,4.252948,8.704928,1.018546,994.633118,car,VEHICLE,ENTER,55.938728,-3.174162,19:25:57,55.938956,-3.174736
50,19.149815,6.386972,-0.117879,4.222034,8.716915,1.022166,994.518860,car,VEHICLE,ENTER,55.939354,-3.175210,19:26:08,55.939654,-3.175568
51,21.806904,0.437947,-0.124033,4.204033,8.723834,1.012491,994.608521,car,VEHICLE,ENTER,55.939596,-3.176178,19:26:17,55.939460,-3.176969
52,22.133657,2.350626,-0.143821,4.216367,8.716464,1.011822,994.884583,car,VEHICLE,ENTER,55.939346,-3.177761,19:26:27,55.939231,-3.178537
53,3.740388,4.812782,-0.164411,4.228847,8.710266,1.013413,995.200500,car,VEHICLE,ENTER,55.939160,-3.178987,19:26:37,55.939149,-3.179054
54,0.214369,0.096825,-0.207841,4.216281,8.713130,1.006202,995.212463,car,VEHICLE,ENTER,55.939144,-3.179045,19:26:47,55.939136,-3.179046
55,0.222502,0.086903,-0.252991,4.189628,8.723446,1.005434,995.219360,car,VEHICLE,ENTER,55.939126,-3.179048,19:26:58,55.939126,-3.179048

1. Car count: 0 Bus count: 0 Near Bus stop count: 0 Inital step count: 0.0 Final step count: 0.0 Potential Busses: [12] BusRouteInt: 76 NotBusRouteInt: 18 Vehicle Type: [Undefined, Undefined, Undefined, Undefined, Undefined, Undefined, Undefined, Undefined, Undefined, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car]
