1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.938643,-3.105199,17:08:05,55.938643,-3.105199,null
1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.938643,-3.105199,17:08:05,55.938643,-3.105199,null
1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.938643,-3.105199,17:08:05,55.938643,-3.105199,null
1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.938643,-3.105199,17:08:05,55.938643,-3.105199,null
1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.939210,-3.105429,17:08:05,55.938643,-3.105199,null
1,2.769032,3.916002,2.593835,3.448407,8.761528,1.010641,1018.353027,bus,VEHICLE,ENTER,55.939210,-3.105429,17:08:05,55.938643,-3.105199,null
2,7.353186,3.981808,3.631249,2.942134,8.318673,1.014106,1018.373108,bus,VEHICLE,ENTER,55.938702,-3.105398,17:08:15,55.938871,-3.105743,car
3,16.476440,2.472406,4.403418,2.876115,7.837834,1.011608,1018.397400,bus,VEHICLE,ENTER,55.939253,-3.105300,17:08:25,55.939440,-3.104773,car
4,10.667233,5.777151,3.563713,2.891441,8.070540,1.011516,1018.338501,bus,VEHICLE,ENTER,55.939565,-3.104133,17:08:35,55.939648,-3.103797,bus
5,4.165090,5.163181,2.693104,2.944045,8.392791,1.010974,1018.520630,bus,VEHICLE,ENTER,55.939765,-3.103777,17:08:45,55.939834,-3.103876,bus
6,9.376328,3.600421,3.053985,3.129961,8.051681,1.017056,1018.564880,bus,VEHICLE,ENTER,55.939898,-3.103997,17:08:55,55.939895,-3.104309,car
7,7.516293,9.424438,3.717337,3.060623,7.647574,1.011232,1018.617126,bus,VEHICLE,ENTER,55.939782,-3.104862,17:09:05,55.939714,-3.105231,car
8,7.906005,5.266890,3.553146,3.181187,7.646027,1.012854,1018.744934,bus,VEHICLE,ENTER,55.939701,-3.105249,17:09:15,55.939651,-3.105557,bus
9,9.507433,0.014747,3.086574,3.193605,7.863997,1.010099,1018.679077,bus,VEHICLE,ENTER,55.939600,-3.106049,17:09:25,55.939573,-3.106301,bus
10,0.808437,0.132424,2.738193,3.360800,7.947831,1.010708,1018.816711,bus,VEHICLE,ENTER,55.939577,-3.106224,17:09:35,55.939577,-3.106222,bus
11,15.192053,6.419169,2.423861,3.477270,8.006763,1.010479,1018.631042,bus,VEHICLE,ENTER,55.939572,-3.106439,17:09:45,55.939544,-3.106961,bus
12,18.420982,0.854044,2.287607,3.500915,8.055381,1.014764,1018.365845,bus,VEHICLE,ENTER,55.939485,-3.107652,17:09:55,55.939451,-3.108346,bus
13,20.393003,1.304030,2.190985,3.499710,8.110219,1.008515,1018.156616,bus,VEHICLE,ENTER,55.939386,-3.108984,17:10:05,55.939298,-3.109719,car
14,14.122473,4.134045,2.106382,3.436737,8.178969,1.010541,1018.174805,bus,VEHICLE,ENTER,55.939211,-3.110410,17:10:15,55.939149,-3.110876,bus
15,14.114066,1.897157,2.068209,3.384187,8.237676,1.013942,1018.313232,bus,VEHICLE,ENTER,55.939029,-3.111185,17:10:25,55.938948,-3.111672,car
