34,9.591677,1.585525,5.593367,3.097264,4.690324,1.009233,1015.182312,bus,VEHICLE,ENTER,55.949303,-3.206975,14:45:32,55.949556,-3.207070,bus
35,12.121865,0.006312,5.655824,3.135779,4.652873,1.008068,1015.080933,bus,VEHICLE,ENTER,55.949751,-3.207119,14:45:42,55.949960,-3.207248,bus
36,11.179936,6.221289,5.722096,3.161024,4.585466,1.011653,1015.072571,bus,VEHICLE,ENTER,55.950187,-3.207241,14:45:52,55.950336,-3.206890,bus
37,5.493569,4.127796,5.620135,3.177597,4.644392,1.012264,1015.087097,bus,VEHICLE,ENTER,55.950412,-3.206403,14:46:02,55.950472,-3.206233,bus
38,0.650261,0.630659,5.436116,3.227246,4.749296,1.006399,1015.072876,bus,VEHICLE,ENTER,55.950514,-3.206244,14:46:12,55.950506,-3.206232,bus
39,14.750673,3.055009,5.261084,3.274860,4.846873,1.012254,1015.128601,bus,VEHICLE,ENTER,55.950526,-3.206016,14:46:22,55.950608,-3.205466,bus
40,7.825270,2.156537,5.091302,3.292457,4.951161,1.011751,1015.181641,bus,VEHICLE,ENTER,55.950707,-3.205030,14:46:32,55.950755,-3.204885,bus
41,3.639384,0.076833,4.962398,3.330924,5.044528,1.006069,1015.203613,bus,VEHICLE,ENTER,55.950751,-3.204873,14:46:42,55.950765,-3.204759,bus
42,1.036191,0.632171,4.852353,3.365457,5.134151,1.005957,1015.226501,bus,VEHICLE,ENTER,55.950755,-3.204832,14:46:52,55.950744,-3.204864,bus
43,0.091943,0.006337,4.745664,3.391420,5.222750,1.006560,1015.196899,bus,VEHICLE,ENTER,55.950739,-3.204887,14:47:02,55.950738,-3.204890,bus
44,0.051291,0.016985,4.624399,3.414726,5.306926,1.006261,1015.214539,bus,VEHICLE,ENTER,55.950738,-3.204891,14:47:12,55.950733,-3.204892,bus
45,0.160692,0.054028,4.506580,3.453818,5.376529,1.006761,1015.217407,bus,VEHICLE,ENTER,55.950746,-3.204879,14:47:22,55.950744,-3.204876,bus
46,0.129623,0.033234,4.436242,3.495650,5.507413,1.005579,1015.193115,bus,VEHICLE,ENTER,55.950742,-3.204878,14:47:42,55.950740,-3.204878,bus
47,0.184999,0.070597,4.403552,3.514689,5.568875,1.005512,1015.194275,bus,VEHICLE,ENTER,55.950734,-3.204883,14:47:52,55.950730,-3.204888,bus
48,0.078117,0.035191,4.369039,3.541491,5.623795,1.005775,1015.191528,bus,VEHICLE,ENTER,55.950730,-3.204894,14:48:02,55.950730,-3.204896,bus
49,0.052487,0.037691,4.336555,3.569484,5.675003,1.005543,1015.235962,bus,VEHICLE,ENTER,55.950729,-3.204893,14:48:12,55.950729,-3.204893,bus
50,0.084173,0.014551,4.303200,3.589110,5.728754,1.005587,1015.235291,bus,VEHICLE,ENTER,55.950728,-3.204893,14:48:22,55.950729,-3.204892,bus
51,20.204426,4.739166,4.109209,3.635584,5.833880,1.010789,1015.206116,bus,VEHICLE,ENTER,55.950731,-3.204898,14:48:42,55.950798,-3.204501,bus
52,23.785408,0.598692,4.001667,3.658538,5.883852,1.008398,1015.219238,bus,VEHICLE,ENTER,55.951045,-3.202899,14:48:52,55.951171,-3.202103,bus
53,19.357468,2.149170,3.908154,3.671976,5.938396,1.010527,1015.315369,bus,VEHICLE,ENTER,55.951307,-3.201366,14:49:02,55.951423,-3.200723,bus
54,5.007011,5.455925,3.826666,3.682333,5.992894,1.010542,1015.373596,bus,VEHICLE,ENTER,55.951528,-3.200248,14:49:12,55.951563,-3.200104,bus
55,1.027118,0.577744,3.736339,3.696731,6.042002,1.005618,1015.403442,bus,VEHICLE,ENTER,55.951562,-3.200115,14:49:22,55.951558,-3.200113,bus
56,5.608460,7.444451,3.650451,3.714923,6.087231,1.009801,1015.411011,bus,VEHICLE,ENTER,55.951557,-3.200114,14:49:32,55.951586,-3.199961,bus
57,5.121908,4.793422,3.560424,3.716219,6.136702,1.018960,1015.348999,bus,VEHICLE,ENTER,55.951648,-3.199660,14:49:42,55.951704,-3.199641,bus
58,1.699603,0.859235,3.499460,3.726079,6.183672,1.007848,1015.382751,bus,VEHICLE,ENTER,55.951696,-3.199680,14:49:52,55.951701,-3.199722,bus
59,2.434271,2.693909,3.446474,3.733205,6.230150,1.006981,1015.344482,bus,VEHICLE,ENTER,55.951753,-3.199807,14:50:02,55.951776,-3.199820,bus
60,0.320606,0.101348,3.397508,3.739922,6.275235,1.006282,1015.322327,bus,VEHICLE,ENTER,55.951776,-3.199818,14:50:12,55.951767,-3.199826,bus
61,0.027855,0.005418,3.343678,3.753128,6.315032,1.006001,1015.305786,bus,VEHICLE,ENTER,55.951766,-3.199824,14:50:22,55.951766,-3.199822,bus
62,0.026549,0.021769,3.300075,3.762066,6.355880,1.006144,1015.303467,bus,VEHICLE,ENTER,55.951763,-3.199814,14:50:32,55.951763,-3.199813,bus
63,0.838914,1.153705,3.254658,3.777199,6.392101,1.007512,1015.297607,bus,VEHICLE,ENTER,55.951763,-3.199812,14:50:42,55.951777,-3.199827,bus
64,15.015290,4.452705,3.137197,3.810840,6.440131,1.012031,1014.655334,bus,VEHICLE,ENTER,55.951999,-3.199942,14:51:02,55.952326,-3.200130,bus
65,11.757039,3.032632,3.083476,3.828694,6.469561,1.008029,1014.529114,bus,VEHICLE,ENTER,55.952792,-3.200458,14:51:12,55.953026,-3.200608,bus
66,14.510873,1.826518,3.028141,3.827479,6.507147,1.021804,1014.774780,bus,VEHICLE,ENTER,55.953315,-3.200786,14:51:22,55.953601,-3.200978,bus
67,4.789379,6.436730,2.973506,3.824610,6.545257,1.017531,1015.180786,bus,VEHICLE,ENTER,55.953826,-3.201115,14:51:32,55.953882,-3.201169,bus
68,1.353615,1.877212,2.927830,3.830512,6.578801,1.008626,1015.290771,bus,VEHICLE,ENTER,55.953879,-3.201168,14:51:42,55.953885,-3.201176,bus
69,2.406463,2.949774,2.881301,3.821105,6.618216,1.009941,1015.307129,bus,VEHICLE,ENTER,55.954000,-3.201226,14:51:52,55.954020,-3.201221,bus
70,0.158779,0.093395,2.834288,3.819144,6.653425,1.005824,1015.292236,bus,VEHICLE,ENTER,55.954020,-3.201217,14:52:02,55.954020,-3.201214,bus
71,0.663169,0.149887,2.780783,3.822714,6.684170,1.008163,1015.314514,bus,VEHICLE,ENTER,55.954029,-3.201202,14:52:12,55.954030,-3.201182,bus
72,5.447050,6.981228,2.724221,3.830950,6.710207,1.013018,1015.367249,bus,VEHICLE,ENTER,55.954024,-3.201185,14:52:22,55.954155,-3.201301,bus
73,16.337378,1.695581,2.672563,3.815069,6.746630,1.015238,1015.830688,bus,VEHICLE,ENTER,55.954474,-3.201457,14:52:32,55.954828,-3.201588,bus
74,4.748919,6.115376,2.622759,3.801730,6.782446,1.013603,1016.331116,bus,UNKNOWN,ENTER,55.955030,-3.201738,14:52:42,55.955065,-3.201794,bus
75,4.306457,5.667936,2.581311,3.797493,6.813958,1.007644,1016.404602,bus,UNKNOWN,ENTER,55.955066,-3.201795,14:52:52,55.955112,-3.201827,bus
76,11.467476,4.222938,2.543626,3.773796,6.850938,1.021132,1016.701355,bus,UNKNOWN,ENTER,55.955392,-3.201963,14:53:02,55.955640,-3.202102,bus
77,0.451929,0.071702,2.511563,3.760697,6.883405,1.007619,1016.897095,bus,UNKNOWN,ENTER,55.955688,-3.202106,14:53:12,55.955689,-3.202087,bus
78,16.557859,3.917381,2.508712,3.756526,6.895084,1.028779,1017.114197,bus,VEHICLE,ENTER,55.955807,-3.202122,14:53:22,55.956173,-3.202314,bus
79,7.841841,7.000504,2.511558,3.671331,6.801478,1.012112,1017.549377,bus,VEHICLE,ENTER,55.956475,-3.202453,14:53:32,55.956621,-3.202540,bus
80,0.575004,0.023262,2.522247,3.527959,6.655893,0.999794,1017.670837,bus,VEHICLE,ENTER,55.956601,-3.202545,14:53:42,55.956576,-3.202558,bus
81,0.087626,0.017500,2.534949,3.387567,6.520898,1.002944,1017.667664,bus,VEHICLE,ENTER,55.956573,-3.202559,14:53:52,55.956572,-3.202559,bus
82,8.997083,0.054353,2.547610,3.252562,6.441328,1.054566,1017.783264,bus,VEHICLE,ENTER,55.956636,-3.202622,14:54:02,55.956770,-3.202718,bus
83,13.716082,5.892282,2.556397,3.184953,6.380164,1.033759,1018.366028,bus,VEHICLE,ENTER,55.956959,-3.203463,14:54:12,55.957021,-3.203983,bus
84,1.237142,0.460212,2.551611,3.128663,6.350192,1.070335,1018.624146,bus,VEHICLE,ENTER,55.957004,-3.204060,14:54:22,55.956967,-3.204065,bus
